amfi_code,date,nav
125497,2026-06-01,548.0987726449121
125497,2026-06-02,589.9677160813933
125497,2026-06-03,593.6990981229737
125497,2026-06-04,584.8667886436699
125497,2026-06-05,508.01656426862127
125497,2026-06-06,
125497,2026-06-07,586.5165412153679
125497,2026-06-08,594.0943178886836
125497,2026-06-09,526.5394167773076
125497,2026-06-10,507.185336340774
102345,2026-06-01,56.63289230799857
102345,2026-06-02,65.3816075971126
102345,2026-06-03,-10.5
102345,2026-06-04,69.86464903569731
102345,2026-06-05,62.97269469582256
102345,2026-06-06,50.101210301992694
102345,2026-06-07,60.42658776646593
102345,2026-06-08,68.36509063041711
102345,2026-06-09,51.17098302968882
102345,2026-06-10,66.50427803138552
145678,2026-06-01,95.10251038187506
145678,2026-06-02,98.91062046622409
145678,2026-06-03,89.69857715138171
145678,2026-06-04,84.33721158860938
145678,2026-06-05,99.44889977539978
145678,2026-06-06,99.84806801724832
145678,2026-06-07,80.8025875375905
145678,2026-06-08,93.49011768364286
145678,2026-06-09,91.34036229962538
145678,2026-06-10,85.59475954035521
